lon,lat,alt,geometry,file_id,date,distance_m,velocity_mps,velocity_kph,acceleration_mps2
-74.03228906,4.72841712,2589.457,POINT (-74.03228906 4.72841712),P3,2025-07-18,7.774930795058595,6.609874832075696,23.795549395472506,-0.2582101895342307
-74.03228959,4.72834554,2589.503,POINT (-74.03228959 4.72834554),P3,2025-07-18,7.915665146978643,6.729520456620165,24.226273643832595,0.10171699572516933
-74.03228802,4.72827186,2589.489,POINT (-74.03228802 4.72827186),P3,2025-07-18,8.149530164831315,6.928341325429668,24.942028771546806,0.16902800699790066
-74.03228774,4.72819763,2589.495,POINT (-74.03228774 4.72819763),P3,2025-07-18,8.20854732326236,6.978514894874417,25.1226536215479,0.04265517245748683
-74.03229229,4.72812333,2589.685,POINT (-74.03229229 4.72812333),P3,2025-07-18,8.231721426113484,6.99821641032571,25.193579077172554,0.01674928749436783
-74.03229114,4.72804717,2589.793,POINT (-74.03229114 4.72804717),P3,2025-07-18,8.422877764953467,7.160728400000675,25.77862224000243,0.13815993206599383
-74.03229109,4.72797135,2589.862,POINT (-74.03229109 4.72797135),P3,2025-07-18,8.384315419436502,7.127944535575748,25.660600328072693,-0.027871275780130773
-74.03229343,4.72789488,2589.933,POINT (-74.03229343 4.72789488),P3,2025-07-18,8.460175811645117,7.192437417947099,25.892774704609558,0.05482876841879364
-74.03229893,4.72781933,2589.993,POINT (-74.03229893 4.72781933),P3,2025-07-18,8.37671008613592,7.1214788444335175,25.637323839960665,-0.06032559022718366
-74.03230253,4.72774238,2590.019,POINT (-74.03230253 4.72774238),P3,2025-07-18,8.518638954061265,7.24213998943573,26.071703961968627,0.10258034271719167
-74.03230407,4.72766515,2590.078,POINT (-74.03230407 4.72766515),P3,2025-07-18,8.541942710067914,7.261951729807629,26.143026227307466,0.01684299545753708
-74.03230616,4.72758816,2590.135,POINT (-74.03230616 4.72758816),P3,2025-07-18,8.516851157402643,7.240620090101551,26.066232324365583,-0.018135141281222306
-74.03230878,4.72751057,2590.204,POINT (-74.03230878 4.72751057),P3,2025-07-18,8.58496550742,7.298527657352062,26.274699566467422,0.04923024801701749
-74.03230945,4.72743428,2590.363,POINT (-74.03230945 4.72743428),P3,2025-07-18,8.436614371917784,7.172406607182823,25.820663785858162,-0.10722209332569703
-74.03231093,4.72735637,2590.318,POINT (-74.03231093 4.72735637),P3,2025-07-18,8.616993949334518,7.325756708992743,26.372724152373873,0.1303709325739404
-74.03231419,4.72727909,2590.402,POINT (-74.03231419 4.72727909),P3,2025-07-18,8.55341288806979,7.27170312733032,26.178131258389154,-0.0459537735359745
-74.03231799,4.7272019,2590.407,POINT (-74.03231799 4.7272019),P3,2025-07-18,8.546215206147757,7.265584001920744,26.15610240691468,-0.005202188174430786
-74.0323203,4.72712538,2590.456,POINT (-74.0323203 4.72712538),P3,2025-07-18,8.465600710825372,7.197049408137534,25.909377869295124,-0.05826483842944044
-74.03232112,4.72704801,2590.497,POINT (-74.03232112 4.72704801),P3,2025-07-18,8.556198828576544,7.274071600892935,26.186657763214566,0.06548058970875606
-74.03232054,4.72696987,2590.483,POINT (-74.03232054 4.72696987),P3,2025-07-18,8.641102746175678,7.346252856633477,26.446510283880517,0.06136505626136998
-74.03231938,4.72689176,2590.395,POINT (-74.03231938 4.72689176),P3,2025-07-18,8.638504365145101,7.3440438371796875,26.438557813846874,-0.0018780028370732193
-74.032321,4.72681348,2590.41,POINT (-74.032321 4.72681348),P3,2025-07-18,8.658210186373621,7.36079678524021,26.498868426864757,0.014242556322006055
-74.03232716,4.72673523,2590.321,POINT (-74.03232716 4.72673523),P3,2025-07-18,8.6799728773728,7.379298385743861,26.5654741886779,0.015729177113695387
-74.03233328,4.72665752,2590.302,POINT (-74.03233328 4.72665752),P3,2025-07-18,8.620094660578419,7.328392785602662,26.382214028169585,-0.04327750999389898
-74.03233661,4.72657869,2590.298,POINT (-74.03233661 4.72657869),P3,2025-07-18,8.72498964360744,7.4175694904004965,26.703250165441787,0.07581377534900716
-74.03234034,4.72649923,2590.231,POINT (-74.03234034 4.72649923),P3,2025-07-18,8.796570120787154,7.4784237934225715,26.92232565632126,0.05173542203420857
