lon,lat,alt,geometry,file_id,date,distance_m,velocity_mps,velocity_kph,acceleration_mps2
-74.04660943,4.66451369,2627.776,POINT (-74.04660943 4.66451369),P3,2025-07-18,1.9069786789388954,1.6212221957312185,5.836399904632387,0.15282969200296456
-74.04659344,4.66452632,2628.754,POINT (-74.04659344 4.66452632),P3,2025-07-18,2.2579196393595464,1.9195754393772222,6.910471581758,0.25364567842806185
-74.04657504,4.66453731,2629.455,POINT (-74.04657504 4.66453731),P3,2025-07-18,2.375882827338399,2.0198621078872994,7.271503588394278,0.08525893588644883
-74.04655705,4.66454807,2629.845,POINT (-74.04655705 4.66454807),P3,2025-07-18,2.323784364845739,1.9755704832931695,7.11205373985541,-0.03765462386656231
-74.04654098,4.66456046,2630.28,POINT (-74.04654098 4.66456046),P3,2025-07-18,2.248632165109066,1.9116796723382645,6.882046820417752,-0.0543169160553988
-74.04652635,4.6645782,2631.214,POINT (-74.04652635 4.6645782),P3,2025-07-18,2.546225551856887,2.1646793567221776,7.79284568419984,0.21508824842468818
-74.04651442,4.6645927,2631.512,POINT (-74.04651442 4.6645927),P3,2025-07-18,2.0792082309885216,1.7676435352183844,6.363516726786184,-0.33754089305313784
-74.04650022,4.66460469,2632.167,POINT (-74.04650022 4.66460469),P3,2025-07-18,2.059187807862905,1.7506231276503037,6.302243259541093,-0.014469937621493536
-74.04647987,4.66461688,2631.989,POINT (-74.04647987 4.66461688),P3,2025-07-18,2.629673322015856,2.2356226654545415,8.04824159563635,0.41232344351386807
-74.04645527,4.66463479,2632.136,POINT (-74.04645527 4.66463479),P3,2025-07-18,3.37229025197085,2.866960111995227,10.321056403182817,0.5367329444383515
-74.04644188,4.6646448,2633.698,POINT (-74.04644188 4.6646448),P3,2025-07-18,1.8526934822862315,1.5750715141924487,5.670257451092816,-1.0983019853873555
-74.04642749,4.66466466,2635.263,POINT (-74.04642749 4.66466466),P3,2025-07-18,2.715191477460745,2.3083261168756097,8.309974020752195,0.6233780430379462
-74.0464205,4.66468616,2636.566,POINT (-74.0464205 4.66468616),P3,2025-07-18,2.5008053119710514,2.1260652380371554,7.653834856933759,-0.15494949442790734
-74.04640095,4.66470496,2636.447,POINT (-74.04640095 4.66470496),P3,2025-07-18,3.004516135388448,2.5542961229302836,9.195466042549022,0.36406144607377955
-74.04637857,4.66473063,2636.413,POINT (-74.04637857 4.66473063),P3,2025-07-18,3.7714414923304758,3.20629943312741,11.542677959258675,0.5543020747195665
-74.04636497,4.66475074,2637.035,POINT (-74.04636497 4.66475074),P3,2025-07-18,2.687422896786467,2.2847185958108525,8.224986944919069,-0.7834840132819537
-74.04635057,4.66477235,2637.683,POINT (-74.04635057 4.66477235),P3,2025-07-18,2.874586257962741,2.443835946580329,8.797809407689185,0.13527397219614717
-74.04633819,4.66479185,2639.001,POINT (-74.04633819 4.66479185),P3,2025-07-18,2.556675181062097,2.1735631323992473,7.82482727663729,-0.22977303841536525
-74.04632934,4.66481125,2640.312,POINT (-74.04632934 4.66481125),P3,2025-07-18,2.3593302078357743,2.005789861337547,7.22084350081517,-0.14263282222274595
-74.04632223,4.66483084,2641.874,POINT (-74.04632223 4.66483084),P3,2025-07-18,2.305462374995672,1.9599940025789655,7.055978409284276,-0.038933451911112554
-74.04631362,4.66485492,2642.979,POINT (-74.04631362 4.66485492),P3,2025-07-18,2.8289828920065556,2.405066142856378,8.65823811428296,0.378379077064899
-74.04630341,4.66487712,2643.177,POINT (-74.04630341 4.66487712),P3,2025-07-18,2.7036829310972355,2.2985421004043265,8.274751561455576,-0.09056165331558706
-74.04629098,4.66489895,2643.459,POINT (-74.04629098 4.66489895),P3,2025-07-18,2.780185261342893,2.3635807278358785,8.508890620209163,0.055292734804248955
-74.04627737,4.66492045,2644.334,POINT (-74.04627737 4.66492045),P3,2025-07-18,2.816531446450221,2.3944805185241225,8.620129866686842,0.02626952627236751
-74.04627012,4.6649393,2646.052,POINT (-74.04627012 4.6649393),P3,2025-07-18,2.234292878268493,1.8994890955092518,6.838160743833306,-0.4208180671085536
-74.04626197,4.66495888,2647.892,POINT (-74.04626197 4.66495888),P3,2025-07-18,2.3464315526270307,1.9948240407174997,7.181366546582999,0.08104921722902156
-74.04625667,4.66497519,2648.814,POINT (-74.04625667 4.66497519),P3,2025-07-18,1.8970314357129638,1.6127655246198296,5.805955888631386,-0.3248079033113947
-74.04623644,4.66499481,2649.16,POINT (-74.04623644 4.66499481),P3,2025-07-18,3.1217567774104045,2.6539685173765273,9.554286662555498,0.8851810566955048
-74.04621498,4.66501296,2648.457,POINT (-74.04621498 4.66501296),P3,2025-07-18,3.1141128526857256,2.647470017648652,9.530892063535148,-0.005524714100970887
-74.04619493,4.66503393,2648.219,POINT (-74.04619493 4.66503393),P3,2025-07-18,3.2134367550436194,2.7319104557341256,9.834877640642853,0.07178722759376165
-74.04617579,4.66505375,2648.65,POINT (-74.04617579 4.66505375),P3,2025-07-18,3.0518080934989564,2.5945014870568555,9.34020535340468,-0.11681854253141562
-74.04615909,4.66507516,2649.68,POINT (-74.04615909 4.66507516),P3,2025-07-18,3.0064280079040153,2.555921505632187,9.201317420275872,-0.03279885763136786
-74.04614754,4.66509787,2650.951,POINT (-74.04614754 4.66509787),P3,2025-07-18,2.819385794894159,2.3969071492477747,8.628865737291989,-0.13518641128896636
-74.04614081,4.66511867,2651.674,POINT (-74.04614081 4.66511867),P3,2025-07-18,2.418270542298467,2.055898118713508,7.401233227368628,-0.28990959120453436
-74.04612828,4.66513678,2652.095,POINT (-74.04612828 4.66513678),P3,2025-07-18,2.4378915507860017,2.0725789630322926,7.461284266916254,0.014181257164447448
-74.04611751,4.66515438,2652.713,POINT (-74.04611751 4.66515438),P3,2025-07-18,2.283808011820293,1.9415844972173826,6.989704189982578,-0.11136523855382413
-74.04610958,4.66517249,2653.579,POINT (-74.04610958 4.66517249),P3,2025-07-18,2.187393537643821,1.859617516017768,6.694623057663964,-0.06968441268144708
-74.04609353,4.66519309,2654.715,POINT (-74.04609353 4.66519309),P3,2025-07-18,2.8914426689799697,2.458166462166747,8.84939926380029,0.5088577273806784
-74.04606553,4.66521189,2656.137,POINT (-74.04606553 4.66521189),P3,2025-07-18,3.7381116627074467,3.177964003811094,11.440670413719939,0.6119374924505768
-74.04603656,4.66523131,2657.463,POINT (-74.04603656 4.66523131),P3,2025-07-18,3.8656874749517653,3.286422866373739,11.83112231894546,0.09220654496680719
-74.04600715,4.66524801,2658.413,POINT (-74.04600715 4.66524801),P3,2025-07-18,3.7494503574648057,3.1876036205589227,11.475373034012122,-0.08401140319489274
-74.04597784,4.66526377,2658.439,POINT (-74.04597784 4.66526377),P3,2025-07-18,3.689576537248027,3.1367017581780208,11.292126329440874,-0.043274332328609284
-74.04592004,4.66528544,2650.846,POINT (-74.04592004 4.66528544),P3,2025-07-18,6.846167355821772,5.82028451368145,20.95302424925322,2.2814538910967608
-74.04588838,4.66531044,2650.846,POINT (-74.04588838 4.66531044),P3,2025-07-18,4.470154327249049,3.8003117149231262,13.681122173723255,-1.71728439981433
-74.04585986,4.66533409,2650.862,POINT (-74.04585986 4.66533409),P3,2025-07-18,4.105226041797582,3.490067115569106,12.564241616048783,-0.2637551411211102
-74.04582495,4.66536107,2650.422,POINT (-74.04582495 4.66536107),P3,2025-07-18,4.889196964616949,4.156561751780699,14.963622306410517,0.5666219079928484
-74.04579593,4.66538589,2650.512,POINT (-74.04579593 4.66538589),P3,2025-07-18,4.23090068396923,3.5969096941356504,12.948874898888342,-0.47578945048597104
-74.04576568,4.66540805,2650.382,POINT (-74.04576568 4.66540805),P3,2025-07-18,4.155701757124792,3.532979158025405,12.718724968891458,-0.054350688485200076
-74.04573679,4.66543241,2650.292,POINT (-74.04573679 4.66543241),P3,2025-07-18,4.187027960128987,3.559611199683386,12.81460031886019,0.022641289874086302
-74.04571076,4.66545063,2649.978,POINT (-74.04571076 4.66545063),P3,2025-07-18,3.521446152359411,2.99376533483535,10.77755520540726,-0.48105512955436575
-74.04568555,4.66546927,2650.127,POINT (-74.04568555 4.66546927),P3,2025-07-18,3.4745704234008286,2.9539138288546845,10.634089783876865,-0.03387984708099635
-74.04566839,4.66548699,2650.368,POINT (-74.04566839 4.66548699),P3,2025-07-18,2.732162227762422,2.3227538382608324,8.361913817738996,-0.5365820798676311
-74.0456511,4.66550589,2650.694,POINT (-74.0456511 4.66550589),P3,2025-07-18,2.8369433255237557,2.4118337232432276,8.68260140367562,0.07573146376602505
-74.04562785,4.66552773,2651.05,POINT (-74.04562785 4.66552773),P3,2025-07-18,3.5337463681116454,3.004222390810879,10.815200606919165,0.5036205527450957
-74.04560718,4.66555004,2651.885,POINT (-74.04560718 4.66555004),P3,2025-07-18,3.3684045440740746,2.863656668722392,10.30916400740061,-0.11950226351541905
-74.04558424,4.66556999,2652.082,POINT (-74.04558424 4.66556999),P3,2025-07-18,3.368272535036066,2.8635444409430146,10.308759987394852,-9.541069803951047e-05
-74.04556008,4.66559022,2652.763,POINT (-74.04556008 4.66559022),P3,2025-07-18,3.49145007715764,2.9682641043082243,10.685750775509607,0.08902765639291095
-74.04553451,4.66560773,2653.049,POINT (-74.04553451 4.66560773),P3,2025-07-18,3.4348455857734037,2.920141669157946,10.512510008968606,-0.040911396042287454
-74.04551026,4.66562632,2653.022,POINT (-74.04551026 4.66562632),P3,2025-07-18,3.386051819051738,2.878659539076391,10.363174340675007,-0.03526612581313591
-74.04548499,4.66564503,2653.272,POINT (-74.04548499 4.66564503),P3,2025-07-18,3.484521911061747,2.9623741083819857,10.664546790175148,0.07117012862452585
-74.04546034,4.66566266,2653.646,POINT (-74.04546034 4.66566266),P3,2025-07-18,3.358712357686973,2.855416834753888,10.279500605113999,-0.09092996577038562
-74.04544366,4.66567676,2653.965,POINT (-74.04544366 4.66567676),P3,2025-07-18,2.4199560903873354,2.057331091197063,7.406391928309426,-0.6784943826802154
-74.04542442,4.665694,2654.132,POINT (-74.04542442 4.665694),P3,2025-07-18,2.862091305386432,2.4332133346575824,8.759568004767297,0.3195571312934256
-74.045407,4.66571214,2654.148,POINT (-74.045407 4.66571214),P3,2025-07-18,2.785599211803869,2.3681834099480916,8.52546027581313,-0.055285336165593606
-74.04538487,4.66572924,2653.97,POINT (-74.04538487 4.66572924),P3,2025-07-18,3.099132454574476,2.6347343986367173,9.485043835092183,0.22660892013567593
-74.04536312,4.66574701,2653.776,POINT (-74.04536312 4.66574701),P3,2025-07-18,3.112079460771355,2.6457413249576396,9.524668769847503,0.009357563068396068
-74.04534382,4.66576829,2654.158,POINT (-74.04534382 4.66576829),P3,2025-07-18,3.1816677725555693,2.7049019841060726,9.737647142781862,0.05029556690109282
-74.04531339,4.66579191,2652.926,POINT (-74.04531339 4.66579191),P3,2025-07-18,4.268680203102948,3.6290280369572474,13.06450093304609,0.7856478339702572
-74.04528249,4.665815,2651.997,POINT (-74.04528249 4.665815),P3,2025-07-18,4.2747814268290885,3.634215005975404,13.083174021511454,0.0044097133301378485
-74.04525386,4.6658352,2650.964,POINT (-74.04525386 4.6658352),P3,2025-07-18,3.88334007747933,3.3014302659562205,11.885148957442395,-0.28291769219986695
-74.045224,4.66585603,2650.531,POINT (-74.045224 4.66585603),P3,2025-07-18,4.0351051701338845,3.4304536994461405,12.349633318006106,0.10968956100741574
-74.04520173,4.66587514,2650.246,POINT (-74.04520173 4.66587514),P3,2025-07-18,3.2513294356978326,2.7641250030758653,9.950850011073115,-0.5664808338650296
-74.04518095,4.66589566,2650.706,POINT (-74.04518095 4.66589566),P3,2025-07-18,3.23493174238136,2.750184467370321,9.900664082533156,-0.01185157765832369
-74.04516111,4.66591349,2651.247,POINT (-74.04516111 4.66591349),P3,2025-07-18,2.955205840874549,2.5123748655890847,9.044549516120705,-0.2021743656726518
-74.04514186,4.66593292,2651.483,POINT (-74.04514186 4.66593292),P3,2025-07-18,3.0295747806402056,2.5755997863250464,9.272159230770168,0.053750807994100494
-74.04512026,4.66595095,2651.683,POINT (-74.04512026 4.66595095),P3,2025-07-18,3.117500075250061,2.6503496724994537,9.541258820998033,0.06354878317872084
-74.04509665,4.66597209,2651.813,POINT (-74.04509665 4.66597209),P3,2025-07-18,3.511001156047851,2.984885497823195,10.745587792163501,0.2844063812941505
-74.04506984,4.66598801,2652.175,POINT (-74.04506984 4.66598801),P3,2025-07-18,3.4565536192762174,2.9385968024686244,10.578948488887049,-0.03935243804719791
-74.04503838,4.66600342,2651.343,POINT (-74.04503838 4.66600342),P3,2025-07-18,3.8843265043098754,3.302268878935908,11.888167964169268,0.30917663047207716
-74.04500775,4.66602458,2650.897,POINT (-74.04500775 4.66602458),P3,2025-07-18,4.126124763070668,3.507834210274737,12.628203156989054,0.17476182692550754
-74.04498003,4.66604781,2650.665,POINT (-74.04498003 4.66604781),P3,2025-07-18,4.007270074222678,3.4067896303037077,12.264442669093349,-0.0859032760127781
-74.04495459,4.66607206,2650.823,POINT (-74.04495459 4.66607206),P3,2025-07-18,3.893369250963762,3.309956590260406,11.915843724937462,-0.08232282590893138
-74.04492992,4.6660946,2650.728,POINT (-74.04492992 4.6660946),P3,2025-07-18,3.702016620354304,3.1472777226979067,11.330199801712464,-0.13830180367590467
-74.04490619,4.66611592,2650.273,POINT (-74.04490619 4.66611592),P3,2025-07-18,3.5341927882311763,3.004601915875526,10.816566897151894,-0.12129615677874851
-74.04488231,4.66613774,2650.603,POINT (-74.04488231 4.66613774),P3,2025-07-18,3.5836013318158217,3.046606699884308,10.96778411958351,0.035710461220167064
-74.04485993,4.66615967,2650.579,POINT (-74.04485993 4.66615967),P3,2025-07-18,3.4708524197671538,2.9507529597367994,10.622710655052478,-0.08149027190878884
-74.0448373,4.66618566,2650.607,POINT (-74.0448373 4.66618566),P3,2025-07-18,3.816335841550871,3.2444664646851575,11.680079272866568,0.24970119418075945
-74.04481469,4.66620753,2650.395,POINT (-74.04481469 4.66620753),P3,2025-07-18,3.4845467096732614,2.962395190977116,10.664622687517618,-0.23980352521199114
-74.04479944,4.66623021,2650.21,POINT (-74.04479944 4.66623021),P3,2025-07-18,3.0253918253398435,2.5720436375061873,9.259357095022274,-0.33185824761153976
-74.0447841,4.66625208,2650.025,POINT (-74.0447841 4.66625208),P3,2025-07-18,2.95730004895803,2.514155261282501,9.050958940617004,-0.04921393272257267
-74.04476844,4.66627557,2649.831,POINT (-74.04476844 4.66627557),P3,2025-07-18,3.125110955035091,2.656820078997862,9.564552284392304,0.12128681436479917
-74.04475249,4.66630049,2649.862,POINT (-74.04475249 4.66630049),P3,2025-07-18,3.2750095637703187,2.784256717002648,10.023324181209533,0.10834054327114129
-74.04473718,4.66632506,2649.235,POINT (-74.04473718 4.66632506),P3,2025-07-18,3.2043072566114286,2.724148992190969,9.806936371887488,-0.05110071689622735
-74.04472112,4.66635405,2649.211,POINT (-74.04472112 4.66635405),P3,2025-07-18,3.6677090300350352,3.1181110479353964,11.225199772567427,0.33492772420725686
-74.04470419,4.66638106,2649.115,POINT (-74.04470419 4.66638106),P3,2025-07-18,3.528391264785741,2.999669737722371,10.798811055800536,-0.1006931451985028
-74.04468724,4.66640856,2648.59,POINT (-74.04468724 4.66640856),P3,2025-07-18,3.575542315691602,3.039755309273265,10.943119113383755,0.034078838449857554
-74.04466717,4.66643199,2648.23,POINT (-74.04466717 4.66643199),P3,2025-07-18,3.416380835798689,2.9044438206039747,10.455997754174309,-0.11503536520405758
-74.04464802,4.66645722,2647.751,POINT (-74.04464802 4.66645722),P3,2025-07-18,3.506923898595537,2.9814192082666278,10.73310914975986,0.06544079825430861
-74.04463359,4.66648179,2647.721,POINT (-74.04463359 4.66648179),P3,2025-07-18,3.15363310582283,2.6810682493826543,9.651845697777556,-0.25534404051271253
-74.0446136,4.66650539,2647.373,POINT (-74.0446136 4.66650539),P3,2025-07-18,3.4249044649424127,2.9116902030143303,10.48208473085159,0.1960637704972209
-74.04459391,4.66652897,2646.883,POINT (-74.04459391 4.66652897),P3,2025-07-18,3.4017476127109103,2.8920033532159524,10.41121207157743,-0.016736819456689762
-74.04457439,4.66655336,2646.364,POINT (-74.04457439 4.66655336),P3,2025-07-18,3.459041348905474,2.940711751385711,10.58656230498856,0.04140955381591689
-74.04455605,4.66657806,2646.218,POINT (-74.04455605 4.66657806),P3,2025-07-18,3.406036443288075,2.895649512138557,10.424338243698806,-0.03830976364008791
-74.04453821,4.66660689,2645.655,POINT (-74.04453821 4.66660689),P3,2025-07-18,3.752573022308489,3.1902583610708755,11.484930099855152,0.2504623728743873
-74.04452166,4.66663408,2645.545,POINT (-74.04452166 4.66663408),P3,2025-07-18,3.523098356099872,2.9951699595464114,10.782611854367081,-0.16585484157440844
-74.04450309,4.66665793,2645.593,POINT (-74.04450309 4.66665793),P3,2025-07-18,3.3467835439377613,2.8452755270232077,10.242991897283549,-0.12743308758877842
-74.04448525,4.66667944,2645.897,POINT (-74.04448525 4.66667944),P3,2025-07-18,3.094481117002746,2.63078005358063,9.470808192890267,-0.18235380723946001
-74.04446416,4.6667018,2645.513,POINT (-74.04446416 4.6667018),P3,2025-07-18,3.4043151269347014,2.8941861311848083,10.41907007226531,0.22393526693230395
-74.04444876,4.66672336,2645.469,POINT (-74.04444876 4.66672336),P3,2025-07-18,2.9332051118304387,2.4936708965083048,8.977215227429898,-0.3404989239561662
-74.0444326,4.66674467,2645.325,POINT (-74.0444326 4.66674467),P3,2025-07-18,2.9610658780982995,2.5173567893619517,9.062484441703026,0.020136614868400612
-74.04442116,4.66676345,2645.778,POINT (-74.04442116 4.66676345),P3,2025-07-18,2.433907064768835,2.0691915433191332,7.44908955594888,-0.3810086878602387
-74.04440416,4.6667926,2644.911,POINT (-74.04440416 4.6667926),P3,2025-07-18,3.7347564535241013,3.175111565207854,11.430401634748275,0.9402003839849956
-74.0443897,4.66680882,2645.828,POINT (-74.0443897 4.66680882),P3,2025-07-18,2.4064817085916728,2.0458758153294583,7.36515293518605,-0.9600223023650826
-74.04437705,4.66683088,2645.943,POINT (-74.04437705 4.66683088),P3,2025-07-18,2.8143890928114637,2.3926591917790367,8.613573090404532,0.2948186643195742
-74.04436813,4.66685678,2646.017,POINT (-74.04436813 4.66685678),P3,2025-07-18,3.030242376444282,2.576167344393366,9.274202439816118,0.156009867022491
-74.04435715,4.66688115,2646.145,POINT (-74.04435715 4.66688115),P3,2025-07-18,2.9574500821508205,2.514282812337442,9.051418124414791,-0.05261127355515614
-74.04434546,4.66690359,2646.192,POINT (-74.04434546 4.66690359),P3,2025-07-18,2.799984472838216,2.3804130718409278,8.56948705862734,-0.11380965976530528
-74.04433341,4.66692788,2646.374,POINT (-74.04433341 4.66692788),P3,2025-07-18,3.0003776534295388,2.5507777832222853,9.182800019600228,0.14483594101559955
-74.04432375,4.66695405,2646.421,POINT (-74.04432375 4.66695405),P3,2025-07-18,3.086024156302547,2.6235903494968804,9.44492525818877,0.06190176632609661
-74.04430517,4.66697877,2646.267,POINT (-74.04430517 4.66697877),P3,2025-07-18,3.4237767734513356,2.9107314935670447,10.478633376841362,0.24411368685738852
-74.04429352,4.6670035,2646.673,POINT (-74.04429352 4.6670035),P3,2025-07-18,3.024782883356548,2.571525944114995,9.257493398813981,-0.2883763577225017
-74.04428249,4.66702719,2646.935,POINT (-74.04428249 4.66702719),P3,2025-07-18,2.8914404155876863,2.458164546440249,8.849392367184898,-0.09637444617455014
-74.04427105,4.66705455,2647.391,POINT (-74.04427105 4.66705455),P3,2025-07-18,3.280983838227401,2.789335759815335,10.041608735335206,0.2815459489089193
-74.04425971,4.66707935,2647.619,POINT (-74.04425971 4.66707935),P3,2025-07-18,3.017278896608038,2.5651464129710355,9.234527086695728,-0.19059507542722198
-74.04424456,4.66710203,2647.792,POINT (-74.04424456 4.66710203),P3,2025-07-18,3.0191993853673624,2.56677912079187,9.240404834850732,0.0013880502113185731
-74.04422509,4.66712383,2648.09,POINT (-74.04422509 4.66712383),P3,2025-07-18,3.2369837107236097,2.751928952853108,9.906944230271188,0.15740554448181343
-74.04420547,4.66714312,2648.381,POINT (-74.04420547 4.66714312),P3,2025-07-18,3.047797523668234,2.5910918921311716,9.327930811672218,-0.13673598746456045
-74.044184,4.66716309,2648.767,POINT (-74.044184 4.66716309),P3,2025-07-18,3.2482809924042395,2.7615333621809857,9.941520103851548,0.14490119756953523
-74.04416663,4.66718229,2649.013,POINT (-74.04416663 4.66718229),P3,2025-07-18,2.8674264510931953,2.4377490207314705,8.775896474633294,-0.27526598319403106
-74.04415208,4.66720249,2648.971,POINT (-74.04415208 4.66720249),P3,2025-07-18,2.756048641770703,2.343060926638034,8.435019335896921,-0.08049929530475078
-74.04414249,4.66722248,2649.121,POINT (-74.04414249 4.66722248),P3,2025-07-18,2.4532844267523055,2.0856652510166946,7.5083949036601005,-0.21882551022266522
-74.04413337,4.66724574,2649.193,POINT (-74.04413337 4.66724574),P3,2025-07-18,2.764012789274359,2.3498316644787884,8.459393992123639,0.22458166816514238
-74.04412333,4.66726897,2649.443,POINT (-74.04412333 4.66726897),P3,2025-07-18,2.7999485667286814,2.380382546181474,8.569377166253306,0.0259729005167023
-74.04411391,4.66729342,2649.485,POINT (-74.04411391 4.66729342),P3,2025-07-18,2.898706270279777,2.464341629083003,8.87162986469881,0.0713780024058456
-74.04410658,4.66731721,2649.279,POINT (-74.04410658 4.66731721),P3,2025-07-18,2.7535809089268657,2.340962978032866,8.427466720918318,-0.10489063657133232
-74.04409583,4.66734082,2649.488,POINT (-74.04409583 4.66734082),P3,2025-07-18,2.8703797808313873,2.4402598006241614,8.78493528224698,0.08441741616123827
-74.0440788,4.6673619,2649.379,POINT (-74.0440788 4.6673619),P3,2025-07-18,3.0006921857679267,2.551045183594351,9.183762660939664,0.09418444150292987
-74.04407166,4.66738495,2649.856,POINT (-74.04407166 4.66738495),P3,2025-07-18,2.6691777904475864,2.26920747778591,8.169146920029277,-0.23960495693892903
-74.04407098,4.66741153,2650.567,POINT (-74.04407098 4.66741153),P3,2025-07-18,2.9402278528082104,2.4996412954822302,8.998708663736029,0.1959038263103339
-74.04407101,4.66744082,2651.447,POINT (-74.04407101 4.66744082),P3,2025-07-18,3.238937600778169,2.753590056859909,9.912924204695674,0.2158951083569698
-74.04407497,4.66747312,2652.306,POINT (-74.04407497 4.66747312),P3,2025-07-18,3.598709233421345,3.05945071627752,11.014022578599072,0.2600281247636887
-74.04408709,4.66750746,2653.451,POINT (-74.04408709 4.66750746),P3,2025-07-18,4.028447477044308,3.42479364675211,12.329257128307596,0.3105971107492762
-74.04410169,4.66755816,2652.439,POINT (-74.04410169 4.66755816),P3,2025-07-18,5.835822495772447,4.961337567632557,17.860815243477205,1.3062962563553
-74.04411525,4.66760018,2652.727,POINT (-74.04411525 4.66760018),P3,2025-07-18,4.884141963181266,4.152264230986423,14.948151231551122,-0.6878355095584473
-74.0441322,4.66764526,2652.933,POINT (-74.0441322 4.66764526),P3,2025-07-18,5.327970022238809,4.5295856496153775,16.30650833861536,0.3207806492867735
-74.04414738,4.66769057,2653.166,POINT (-74.04414738 4.66769057),P3,2025-07-18,5.285961277329863,4.493871821027064,16.17793855569743,-0.030362191377059335
-74.04416389,4.66773766,2653.186,POINT (-74.04416389 4.66773766),P3,2025-07-18,5.520095878950107,4.692921877080463,16.894518757489667,0.16922285104670218
-74.0441788,4.66778084,2654.076,POINT (-74.0441788 4.66778084),P3,2025-07-18,5.053368889558088,4.296132881531659,15.466078373513973,-0.33733105341458725
-74.04419787,4.66782642,2654.133,POINT (-74.04419787 4.66782642),P3,2025-07-18,5.466409399252101,4.647280196101884,16.730208705966785,0.2985286760885189
-74.04421416,4.66786846,2654.324,POINT (-74.04421416 4.66786846),P3,2025-07-18,4.98784411941744,4.240426851414262,15.265536665091343,-0.345887282380147
-74.04422756,4.66791061,2654.707,POINT (-74.04422756 4.66791061),P3,2025-07-18,4.892396320317679,4.159281691196565,14.973414088307633,-0.06898573973270511
-74.04424187,4.66795195,2654.812,POINT (-74.04424187 4.66795195),P3,2025-07-18,4.839318408209135,4.114157385317423,14.810966587142723,-0.038362529726308374
-74.0442542,4.66799165,2655.467,POINT (-74.0442542 4.66799165),P3,2025-07-18,4.598309331061109,3.9092629784945356,14.073346722580329,-0.1741914389453385
-74.04426437,4.66802804,2657.162,POINT (-74.04426437 4.66802804),P3,2025-07-18,4.179278043570559,3.5530225907606163,12.79088132673822,-0.3028585636476491
-74.04427131,4.66807311,2657.312,POINT (-74.04427131 4.66807311),P3,2025-07-18,5.043046450599213,4.287357236927431,15.43448605293875,0.6242962444249842
-74.04427668,4.66811694,2657.514,POINT (-74.04427668 4.66811694),P3,2025-07-18,4.883277344577332,4.151529173543452,14.945505024756427,-0.11547453235493127
-74.04428187,4.66815506,2657.942,POINT (-74.04428187 4.66815506),P3,2025-07-18,4.254521807014079,3.6169912448060106,13.021168481301638,-0.45443861753689796
-74.04428614,4.66819272,2658.18,POINT (-74.04428614 4.66819272),P3,2025-07-18,4.191366285291739,3.5632994365388013,12.827877971539685,-0.045646211073623585
-74.04428953,4.66823062,2658.407,POINT (-74.04428953 4.66823062),P3,2025-07-18,4.2078880206838125,3.5773454268927845,12.878443536814025,0.011941230163923457
-74.04429285,4.66826948,2658.576,POINT (-74.04429285 4.66826948),P3,2025-07-18,4.3129615927574845,3.666673959566987,13.200026254441154,0.07594285215821182
-74.04429668,4.66830824,2658.834,POINT (-74.04429668 4.66830824),P3,2025-07-18,4.3071582154858765,3.661740205379359,13.182264739365692,-0.004194442174736548
-74.04429901,4.66834536,2659.048,POINT (-74.04429901 4.66834536),P3,2025-07-18,4.1129228724262505,3.4966105933697724,12.58779813613118,-0.1403853095575192
-74.0442978,4.66838094,2659.15,POINT (-74.0442978 4.66838094),P3,2025-07-18,3.9367842537054694,3.3468659520954067,12.048717427543464,-0.1273057422230308
-74.04429347,4.66841647,2659.138,POINT (-74.04429347 4.66841647),P3,2025-07-18,3.958229011478894,3.36509726095498,12.114350139437928,0.015499388067001173
-74.04429223,4.66845436,2659.083,POINT (-74.04429223 4.66845436),P3,2025-07-18,4.192196221540796,3.5640050087000814,12.830418031320294,0.16910186731961765
-74.04429165,4.66849713,2658.623,POINT (-74.04429165 4.66849713),P3,2025-07-18,4.730014162727601,4.021232136168376,14.476435690206152,0.38871266665366727
-74.04428554,4.66854069,2658.263,POINT (-74.04428554 4.66854069),P3,2025-07-18,4.864406176385645,4.135485807631903,14.887748907474851,0.097133014734869
-74.04427536,4.66857876,2658.124,POINT (-74.04427536 4.66857876),P3,2025-07-18,4.3587315381514635,3.7055853811731345,13.340107372223285,-0.3654808105757558
-74.04426367,4.66861194,2658.042,POINT (-74.04426367 4.66861194),P3,2025-07-18,3.891604622685627,3.308456387576798,11.910442995276473,-0.3376201035163289
-74.04424852,4.66864633,2657.857,POINT (-74.04424852 4.66864633),P3,2025-07-18,4.157835774699435,3.5347933978469097,12.725256232248876,0.19242091629966668
-74.04423648,4.66867512,2658.112,POINT (-74.04423648 4.66867512),P3,2025-07-18,3.4525560761141088,2.9351982821944436,10.566713815899996,-0.5097471307275968
-74.04422346,4.66870407,2658.548,POINT (-74.04422346 4.66870407),P3,2025-07-18,3.512185047049896,2.985891985410623,10.749211147478244,0.04309736534842219
-74.04421028,4.66873262,2658.685,POINT (-74.04421028 4.66873262),P3,2025-07-18,3.4793387779909772,2.9579676561911117,10.648683562288003,-0.023739931039380067
-74.0441976,4.66876176,2658.709,POINT (-74.0441976 4.66876176),P3,2025-07-18,3.5160829764204027,2.989205818796728,10.76114094766822,0.026557193915909886
-74.04418766,4.66878719,2658.95,POINT (-74.04418766 4.66878719),P3,2025-07-18,3.0206248665196433,2.5679909967867087,9.244767588432152,-0.35809672449699104
